1 34.8327
0.5 34.8327
0.333333 33.3298
0.25 33.3298
0.2 33.3298
0.166667 33.3298
0.142857 33.3298
0.125 32.7362
0.111111 32.3947
0.1 31.2016
0.0909091 31.1894
0.0833333 31.0585
0.0769231 31.0585
0.0714286 31.0585
0.0666667 31.0585
0.0625 30.3544
0.0588235 30.3544
0.0555556 30.3544
0.0526316 30.3544
0.05 29.6466
0.047619 29.6466
0.0454545 29.6466
0.0434783 29.5799
0.0416667 29.5799
0.04 29.5799
0.0384615 28.7276
0.037037 28.6345
0.0357143 28.6345
0.0344828 28.6345
0.0333333 28.6345
0.0322581 28.1372
0.03125 28.1372
0.030303 28.1372
0.0294118 28.1372
0.0285714 28.1372
0.0277778 28.1372
0.027027 27.884
0.0263158 27.8778
0.025641 26.8919
0.025 24.2614
0.0243902 24.0862
0.0238095 24.0696
0.0232558 24.0696
0.0227273 23.8976
0.0222222 23.656
0.0217391 23.656
0.0212766 23.656
0.0208333 21.8054
0.0204082 21.8054
0.02 21.8054
0.0196078 21.8054
0.0192308 21.8054
0.0188679 21.8054
0.0185185 21.8054
0.0181818 21.7206
0.0178571 21.7206
0.0175439 21.7206
0.0172414 21.7206
0.0169492 21.7206
0.0166667 21.5368
0.0163934 21.4343
0.016129 21.4343
0.015873 21.4343
0.015625 21.4343
0.0153846 21.4343
0.0151515 21.4343
0.0149254 21.4343
0.0147059 21.4343
0.0144928 21.4343
0.0142857 21.4343
0.0140845 21.4343
0.0138889 21.4343
0.0136986 21.4343
0.0135135 21.4542
0.0133333 20.685
0.0131579 20.685
0.012987 20.685
0.0128205 20.685
0.0126582 20.685
0.0125 20.685
0.0123457 20.2789
0.0121951 20.2789
0.0120482 20.2789
0.0119048 20.2789
0.0117647 20.2789
0.0116279 20.2789
0.0114943 20.2789
0.0113636 20.2789
0.011236 17.2302
0.0111111 17.2302
0.010989 17.2302
0.0108696 17.2302
0.0107527 17.2302
0.0106383 17.2302
0.0105263 17.2302
0.0104167 17.2302
0.0103093 16.4369
0.0102041 16.4369
0.010101 16.4369
0.01 16.4369
0.00990099 16.4369
0.00980392 16.4369
0.00970874 16.4369
0.00961538 16.4369
0.00952381 16.4369
0.00943396 16.4369
0.00934579 16.4369
0.00925926 16.4369
0.00917431 16.4369
0.00909091 16.4369
0.00900901 16.4369
0.00892857 16.4369
0.00884956 16.4369
0.00877193 16.4369
0.00869565 16.4369
0.00862069 16.4369
0.00854701 16.4369
0.00847458 16.4369
0.00840336 16.4369
0.00833333 16.4369
0.00826446 16.4369
0.00819672 16.4072
0.00813008 14.5095
0.00806452 14.5095
0.008 14.5095
0.00793651 14.5095
0.00787402 14.5095
0.0078125 14.5095
0.00775194 14.5095
0.00769231 14.3192
0.00763359 14.3192
0.00757576 14.3192
0.0075188 14.3192
0.00746269 14.3192
0.00740741 14.3192
0.00735294 14.3192
0.00729927 14.2996
0.00724638 14.2996
0.00719424 14.2996
0.00714286 14.2996
0.0070922 14.2996
0.00704225 14.2996
0.00699301 14.2996
0.00694444 14.2996
0.00689655 14.2996
0.00684932 14.2996
0.00680272 14.2996
0.00675676 14.0326
0.00671141 14.0326
0.00666667 14.0326
0.00662252 14.0326
0.00657895 14.0326
0.00653595 14.0326
0.00649351 14.0326
0.00645161 14.0326
0.00641026 14.0326
0.00636943 14.0326
0.00632911 14.0326
0.00628931 14.0326
0.00625 14.0326
0.00621118 14.0326
0.00617284 14.0326
0.00613497 14.0326
0.00609756 14.0326
0.00606061 14.0326
0.0060241 14.0326
0.00598802 14.0326
0.00595238 14.0326
0.00591716 14.0326
0.00588235 14.0326
0.00584795 14.0326
0.00581395 14.0326
0.00578035 14.0326
0.00574713 14.0326
0.00571429 14.0326
0.00568182 14.0326
0.00564972 14.0326
0.00561798 14.0326
0.00558659 14.0326
0.00555556 14.0326
0.00552486 14.0326
0.00549451 14.0326
0.00546448 14.0255
0.00543478 14.0255
0.00540541 14.0255
0.00537634 14.0255
0.00534759 14.0255
0.00531915 14.0255
0.00529101 14.0255
0.00526316 14.0255
0.0052356 14.0255
0.00520833 14.0255
0.00518135 14.0255
0.00515464 14.0255
0.00512821 14.0255
0.00510204 14.0255
0.00507614 14.0255
0.00505051 14.0255
0.00502513 14.0255
0.005 14.0255
0.00497512 14.0255
0.0049505 14.0255
0.00492611 14.0255
0.00490196 14.0255
0.00487805 14.0255
0.00485437 14.0255
0.00483092 14.0255
0.00480769 14.0255
0.00478469 14.0255
0.0047619 14.0255
0.00473934 14.0255
0.00471698 14.0255
0.00469484 14.0255
0.0046729 14.0255
0.00465116 14.0255
0.00462963 14.0255
0.00460829 14.0255
0.00458716 14.0255
0.00456621 14.0255
0.00454545 14.0255
0.00452489 14.0255
0.0045045 14.0255
0.0044843 14.0255
0.00446429 14.0255
0.00444444 13.882
0.00442478 13.882
0.00440529 13.882
0.00438596 13.882
0.00436681 13.882
0.00434783 13.882
0.004329 13.882
0.00431034 13.882
0.00429185 13.882
0.0042735 13.882
0.00425532 13.882
0.00423729 13.882
0.00421941 13.882
0.00420168 13.882
0.0041841 13.882
0.00416667 13.882
0.00414938 13.882
0.00413223 13.882
0.00411523 13.882
0.00409836 13.882
0.00408163 13.882
0.00406504 13.882
0.00404858 13.882
0.00403226 13.882
0.00401606 13.882
0.004 13.882
0.00398406 13.882
0.00396825 13.882
0.00395257 13.882
0.00393701 13.882
0.00392157 13.7954
0.00390625 13.7954
0.00389105 13.7954
0.00387597 13.7954
0.003861 13.7954
0.00384615 13.7954
0.00383142 13.7954
0.00381679 13.7954
0.00380228 13.7954
0.00378788 13.7954
0.00377358 13.7954
0.0037594 13.7954
0.00374532 13.7954
0.00373134 13.7954
0.00371747 13.7954
0.0037037 13.7954
0.00369004 13.7954
0.00367647 13.7954
0.003663 13.7954
0.00364964 13.7954
0.00363636 13.7954
0.00362319 13.7954
0.00361011 13.7954
0.00359712 13.7954
0.00358423 13.7954
0.00357143 13.7954
0.00355872 13.7954
0.0035461 13.7954
0.00353357 13.7954
0.00352113 13.7954
0.00350877 13.7954
0.0034965 13.7954
0.00348432 13.7954
0.00347222 13.7954
0.00346021 13.7954
0.00344828 13.7954
0.00343643 13.7954
0.00342466 13.7954
0.00341297 13.7954
0.00340136 13.7954
0.00338983 13.7954
0.00337838 13.7954
0.003367 13.7954
0.0033557 13.7954
0.00334448 13.7954
0.00333333 13.7954
0.00332226 13.7954
0.00331126 13.7954
0.00330033 13.7954
0.00328947 13.7954
0.00327869 13.7954
0.00326797 13.7954
0.00325733 13.7954
0.00324675 13.7954
0.00323625 13.7954
0.00322581 13.7954
0.00321543 13.7954
0.00320513 13.7954
0.00319489 13.7954
0.00318471 13.4403
0.0031746 13.4403
0.00316456 13.4403
0.00315457 13.3913
0.00314465 13.3913
0.0031348 13.3615
0.003125 13.3615
0.00311526 13.3615
0.00310559 13.3615
0.00309598 13.3615
0.00308642 13.3615
0.00307692 13.3615
0.00306748 13.3615
0.0030581 13.3615
0.00304878 13.3615
0.00303951 13.3615
0.0030303 13.3615
0.00302115 13.3615
0.00301205 13.3615
0.003003 13.3615
0.00299401 13.3615
0.00298507 13.3615
0.00297619 13.3615
0.00296736 13.3615
0.00295858 13.3615
0.00294985 13.3615
0.00294118 13.3615
0.00293255 13.3615
0.00292398 13.3615
0.00291545 13.3615
0.00290698 13.3615
0.00289855 13.3615
0.00289017 13.3615
0.00288184 13.3615
0.00287356 13.3615
0.00286533 13.3615
0.00285714 13.3615
0.002849 13.3615
0.00284091 13.3615
0.00283286 13.3615
0.00282486 13.3615
0.0028169 13.3615
0.00280899 13.3615
0.00280112 13.3615
0.0027933 13.3615
0.00278552 13.3615
0.00277778 13.3615
0.00277008 13.3615
0.00276243 13.3615
0.00275482 13.3615
0.00274725 13.3615
0.00273973 13.3615
0.00273224 13.3615
0.0027248 13.3615
0.00271739 13.3615
0.00271003 13.3615
0.0027027 13.3615
0.00269542 13.3615
0.00268817 13.3615
0.00268097 13.3615
0.0026738 13.3615
0.00266667 13.3615
0.00265957 13.3615
0.00265252 13.3615
0.0026455 13.3615
0.00263852 13.3615
0.00263158 13.3615
0.00262467 13.3615
0.0026178 13.3615
0.00261097 13.3615
0.00260417 13.3615
0.0025974 13.3615
0.00259067 13.3615
0.00258398 13.3615
0.00257732 13.3615
0.00257069 13.3615
0.0025641 13.3615
0.00255754 13.3615
0.00255102 13.3615
0.00254453 13.3615
0.00253807 13.3615
0.00253165 13.3615
0.00252525 13.3615
0.00251889 13.3615
0.00251256 13.3615
0.00250627 13.3615
0.0025 13.3615
0.00249377 13.3615
