1 14.8456
0.5 14.7334
0.333333 14.2881
0.25 14.2881
0.2 13.9167
0.166667 13.1907
0.142857 13.1907
0.125 13.1907
0.111111 12.6536
0.1 12.3867
0.0909091 12.3867
0.0833333 12.3867
0.0769231 12.1974
0.0714286 12.1974
0.0666667 12.1974
0.0625 12.1974
0.0588235 12.233
0.0555556 12.233
0.0526316 12.233
0.05 12.233
0.047619 12.233
0.0454545 12.2259
0.0434783 11.7974
0.0416667 11.7038
0.04 11.7038
0.0384615 11.7038
0.037037 11.7038
0.0357143 11.7038
0.0344828 11.7038
0.0333333 11.7038
0.0322581 11.7038
0.03125 11.7038
0.030303 11.7038
0.0294118 11.7038
0.0285714 11.7038
0.0277778 11.7038
0.027027 11.7038
0.0263158 11.7038
0.025641 11.7043
0.025 11.7043
0.0243902 11.7043
0.0238095 11.377
0.0232558 11.377
0.0227273 11.377
0.0222222 11.377
0.0217391 11.377
0.0212766 11.377
0.0208333 11.377
0.0204082 11.377
0.02 11.377
0.0196078 11.377
0.0192308 11.377
0.0188679 11.377
0.0185185 11.377
0.0181818 11.377
0.0178571 11.377
0.0175439 11.377
0.0172414 11.377
0.0169492 11.3074
0.0166667 11.3074
0.0163934 11.3074
0.016129 11.3074
0.015873 11.3074
0.015625 11.3074
0.0153846 11.3074
0.0151515 11.3074
0.0149254 11.3074
0.0147059 11.178
0.0144928 11.15
0.0142857 11.15
0.0140845 10.7636
0.0138889 10.7636
0.0136986 10.7636
0.0135135 10.7636
0.0133333 10.7636
0.0131579 10.7636
0.012987 10.4752
0.0128205 10.4752
0.0126582 10.4752
0.0125 10.4752
0.0123457 10.4752
0.0121951 10.3355
0.0120482 10.3355
0.0119048 10.3355
0.0117647 10.3355
0.0116279 10.3355
0.0114943 10.3355
0.0113636 10.3355
0.011236 10.3073
0.0111111 10.3073
0.010989 9.96985
0.0108696 9.96985
0.0107527 9.96985
0.0106383 9.96985
0.0105263 9.96985
0.0104167 9.96985
0.0103093 9.96985
0.0102041 9.96985
0.010101 9.96985
0.01 9.96985
0.00990099 9.96985
0.00980392 9.99791
0.00970874 9.99791
0.00961538 9.42137
0.00952381 9.42137
0.00943396 9.42137
0.00934579 9.42137
0.00925926 9.42137
0.00917431 9.42137
0.00909091 9.42137
0.00900901 9.42137
0.00892857 9.42137
0.00884956 9.42137
0.00877193 9.42137
0.00869565 9.42137
0.00862069 9.42137
0.00854701 9.42137
0.00847458 9.42137
0.00840336 9.42137
0.00833333 9.42137
0.00826446 9.42137
0.00819672 9.42137
0.00813008 9.42137
0.00806452 9.35958
0.008 9.25198
0.00793651 9.25198
0.00787402 9.25198
0.0078125 9.25198
0.00775194 9.25198
0.00769231 9.25198
0.00763359 9.25198
0.00757576 9.25198
0.0075188 9.25198
0.00746269 9.25198
0.00740741 9.25198
0.00735294 9.25198
0.00729927 9.25198
0.00724638 9.25198
0.00719424 9.25198
0.00714286 9.25198
0.0070922 9.25198
0.00704225 9.25198
0.00699301 9.25198
0.00694444 9.25198
0.00689655 9.25198
0.00684932 9.25198
0.00680272 9.25198
0.00675676 9.25198
0.00671141 9.13773
0.00666667 8.88124
0.00662252 8.8516
0.00657895 8.8516
0.00653595 8.72806
0.00649351 8.72806
0.00645161 8.69673
0.00641026 8.69673
0.00636943 8.69673
0.00632911 8.69673
0.00628931 8.64002
0.00625 8.64002
0.00621118 8.64002
0.00617284 8.64002
0.00613497 8.64002
0.00609756 8.64002
0.00606061 8.64002
0.0060241 8.64002
0.00598802 8.64002
0.00595238 8.64002
0.00591716 8.64002
0.00588235 8.64002
0.00584795 8.64002
0.00581395 8.64002
0.00578035 8.64002
0.00574713 8.63275
0.00571429 8.63275
0.00568182 8.63275
0.00564972 8.63275
0.00561798 8.55171
0.00558659 8.416
0.00555556 8.416
0.00552486 8.19484
0.00549451 8.19484
0.00546448 8.19484
0.00543478 8.19484
0.00540541 8.19484
0.00537634 8.19484
0.00534759 8.19484
0.00531915 8.19484
0.00529101 8.19484
0.00526316 8.19484
0.0052356 8.19484
0.00520833 8.19484
0.00518135 8.19484
0.00515464 8.19484
0.00512821 8.19484
0.00510204 8.19484
0.00507614 8.19484
0.00505051 7.90547
0.00502513 7.90547
0.005 7.90547
0.00497512 7.90547
0.0049505 7.90547
0.00492611 7.90547
0.00490196 7.90533
0.00487805 7.90533
0.00485437 7.90533
0.00483092 7.90533
0.00480769 7.90533
0.00478469 7.90533
0.0047619 7.90533
0.00473934 7.90533
0.00471698 7.90533
0.00469484 7.90533
0.0046729 7.90533
0.00465116 7.90533
0.00462963 7.90533
0.00460829 7.90533
0.00458716 7.90533
0.00456621 7.90533
0.00454545 7.90533
0.00452489 7.90533
0.0045045 7.90533
0.0044843 7.90533
0.00446429 7.90533
0.00444444 7.90533
0.00442478 7.90533
0.00440529 7.90533
0.00438596 7.90533
0.00436681 7.90533
0.00434783 7.90533
0.004329 7.90533
0.00431034 7.89979
0.00429185 7.89979
0.0042735 7.89979
0.00425532 7.89979
0.00423729 7.89979
0.00421941 7.89979
0.00420168 7.89979
0.0041841 7.89979
0.00416667 7.89979
0.00414938 7.89979
0.00413223 7.89979
0.00411523 7.89979
0.00409836 7.89979
0.00408163 7.89979
0.00406504 7.89979
0.00404858 7.89979
0.00403226 7.89979
0.00401606 7.89979
0.004 7.89979
0.00398406 7.89979
0.00396825 7.89979
0.00395257 7.89979
0.00393701 7.89979
0.00392157 7.89979
0.00390625 7.89979
0.00389105 7.89979
0.00387597 7.90533
0.003861 7.90533
0.00384615 7.90533
0.00383142 7.90533
0.00381679 7.90533
0.00380228 7.87756
0.00378788 7.87756
0.00377358 7.87756
0.0037594 7.87756
0.00374532 7.87756
0.00373134 7.87756
0.00371747 7.87756
0.0037037 7.87756
0.00369004 7.87756
0.00367647 7.87756
0.003663 7.87756
0.00364964 7.87756
0.00363636 7.87756
0.00362319 7.87756
0.00361011 7.87756
0.00359712 7.87756
0.00358423 7.87756
0.00357143 7.87756
0.00355872 7.87756
0.0035461 7.87756
0.00353357 7.87756
0.00352113 7.87756
0.00350877 7.87756
0.0034965 7.87756
0.00348432 7.87756
0.00347222 7.87756
0.00346021 7.87756
0.00344828 7.87771
0.00343643 7.84577
0.00342466 7.84577
0.00341297 7.84577
0.00340136 7.84577
0.00338983 7.84577
0.00337838 7.84577
0.003367 7.84577
0.0033557 7.84577
0.00334448 7.8349
0.00333333 7.8349
0.00332226 7.8349
0.00331126 7.8349
0.00330033 7.8349
0.00328947 7.8349
0.00327869 7.8349
0.00326797 7.8349
0.00325733 7.8349
0.00324675 7.8349
0.00323625 7.8349
0.00322581 7.8349
0.00321543 7.8349
0.00320513 7.8349
0.00319489 7.8349
0.00318471 7.8349
0.0031746 7.8349
0.00316456 7.8349
0.00315457 7.8349
0.00314465 7.81808
0.0031348 7.81808
0.003125 7.81808
0.00311526 7.81808
0.00310559 7.81808
0.00309598 7.81808
0.00308642 7.81808
0.00307692 7.81808
0.00306748 7.81808
0.0030581 7.81808
0.00304878 7.81808
0.00303951 7.81808
0.0030303 7.81808
0.00302115 7.81808
0.00301205 7.81808
0.003003 7.81808
0.00299401 7.81808
0.00298507 7.81808
0.00297619 7.81808
0.00296736 7.81808
0.00295858 7.81808
0.00294985 7.81808
0.00294118 7.81808
0.00293255 7.81808
0.00292398 7.81808
0.00291545 7.81808
0.00290698 7.81808
0.00289855 7.81808
0.00289017 7.81808
0.00288184 7.81808
0.00287356 7.81808
0.00286533 7.72936
0.00285714 7.72382
0.002849 7.72382
0.00284091 7.72382
0.00283286 7.72382
0.00282486 7.72382
0.0028169 7.72382
0.00280899 7.72382
0.00280112 7.72382
0.0027933 7.72382
0.00278552 7.72382
0.00277778 7.72382
0.00277008 7.72382
0.00276243 7.72382
0.00275482 7.72382
0.00274725 7.72382
0.00273973 7.72382
0.00273224 7.72382
0.0027248 7.12624
0.00271739 7.12624
0.00271003 7.12624
0.0027027 7.12624
0.00269542 7.12624
0.00268817 7.12624
0.00268097 7.12624
0.0026738 7.12624
0.00266667 7.12624
0.00265957 7.12624
0.00265252 7.12624
0.0026455 7.12624
0.00263852 7.12624
0.00263158 7.12624
0.00262467 7.12624
0.0026178 7.12624
0.00261097 7.12624
0.00260417 7.12624
0.0025974 7.12624
0.00259067 7.12624
0.00258398 7.12624
0.00257732 7.12624
0.00257069 7.12624
0.0025641 7.14546
0.00255754 7.14546
0.00255102 7.14546
0.00254453 7.14546
0.00253807 7.14546
0.00253165 7.14546
0.00252525 7.14546
0.00251889 7.14546
0.00251256 7.14546
0.00250627 7.14546
0.0025 7.14546
0.00249377 7.14546
0.00248756 7.14546
0.00248139 7.14546
0.00247525 7.14546
0.00246914 7.14546
0.00246305 7.14546
0.002457 7.14546
0.00245098 7.14546
0.00244499 7.14546
0.00243902 7.14546
0.00243309 7.14546
0.00242718 7.14546
0.00242131 7.14546
0.00241546 7.14546
0.00240964 7.14546
0.00240385 7.14546
0.00239808 7.14546
0.00239234 7.14546
0.00238663 7.14546
0.00238095 7.14546
0.0023753 7.14546
0.00236967 7.14546
0.00236407 7.14546
0.00235849 7.14546
0.00235294 7.14546
