1 42.3173
0.5 41.6256
0.333333 41.4584
0.25 41.0923
0.2 41.0837
0.166667 39.8345
0.142857 39.4379
0.125 34.0671
0.111111 33.5956
0.1 32.9545
0.0909091 33.3172
0.0833333 33.3172
0.0769231 33.3172
0.0714286 30.2102
0.0666667 30.2102
0.0625 28.3701
0.0588235 28.3921
0.0555556 28.3254
0.0526316 28.3254
0.05 28.3421
0.047619 26.6482
0.0454545 26.6482
0.0434783 26.2482
0.0416667 26.1345
0.04 26.1345
0.0384615 25.3038
0.037037 24.4977
0.0357143 24.4977
0.0344828 24.4977
0.0333333 23.2333
0.0322581 23.2079
0.03125 23.2079
0.030303 23.2079
0.0294118 23.2079
0.0285714 23.2079
0.0277778 23.2079
0.027027 23.2079
0.0263158 23.2079
0.025641 23.2079
0.025 23.2079
0.0243902 23.2079
0.0238095 23.2079
0.0232558 23.2079
0.0227273 22.8905
0.0222222 22.8905
0.0217391 22.8905
0.0212766 22.8905
0.0208333 22.8905
0.0204082 22.8905
0.02 22.2743
0.0196078 22.2758
0.0192308 22.2758
0.0188679 22.1286
0.0185185 22.1286
0.0181818 22.1286
0.0178571 22.1286
0.0175439 21.5222
0.0172414 21.5222
0.0169492 21.5222
0.0166667 21.5222
0.0163934 21.5222
0.016129 21.5222
0.015873 21.5222
0.015625 21.5222
0.0153846 21.5222
0.0151515 21.5222
0.0149254 21.5396
0.0147059 21.5396
0.0144928 21.5396
0.0142857 21.5396
0.0140845 21.5396
0.0138889 21.5396
0.0136986 21.5396
0.0135135 21.5396
0.0133333 21.4948
0.0131579 20.7478
0.012987 20.7478
0.0128205 20.7478
0.0126582 20.7478
0.0125 20.7478
0.0123457 20.7478
0.0121951 20.7478
0.0120482 20.7478
0.0119048 20.7478
0.0117647 20.7478
0.0116279 20.7478
0.0114943 20.7478
0.0113636 20.5994
0.011236 20.5994
0.0111111 20.6241
0.010989 20.6241
0.0108696 20.6241
0.0107527 20.6241
0.0106383 20.6241
0.0105263 20.6241
0.0104167 20.6241
0.0103093 20.6241
0.0102041 20.6241
0.010101 20.6241
0.01 20.6241
0.00990099 20.6241
0.00980392 20.6241
0.00970874 20.6241
0.00961538 20.6241
0.00952381 20.6241
0.00943396 20.6241
0.00934579 20.6241
0.00925926 20.6241
0.00917431 20.6241
0.00909091 20.6241
0.00900901 20.6241
0.00892857 20.6241
0.00884956 20.6299
0.00877193 20.6299
0.00869565 20.6299
0.00862069 20.6299
0.00854701 20.6299
0.00847458 20.6299
0.00840336 20.6299
0.00833333 20.6299
0.00826446 20.6299
0.00819672 20.6299
0.00813008 20.6299
0.00806452 20.6299
0.008 20.6299
0.00793651 20.0668
0.00787402 20.0668
0.0078125 20.0668
0.00775194 20.0668
0.00769231 20.0668
0.00763359 20.0668
0.00757576 19.8509
0.0075188 19.8509
0.00746269 19.8509
0.00740741 19.8509
0.00735294 19.8509
0.00729927 19.8509
0.00724638 19.8509
0.00719424 19.8509
0.00714286 19.8509
0.0070922 19.8509
0.00704225 19.8509
0.00699301 19.8451
0.00694444 19.8451
0.00689655 19.8451
0.00684932 19.8451
0.00680272 19.8451
0.00675676 19.8451
0.00671141 19.8451
0.00666667 19.8451
0.00662252 19.8451
0.00657895 19.8451
0.00653595 19.8451
0.00649351 19.8451
0.00645161 19.8451
0.00641026 19.8451
0.00636943 19.8451
0.00632911 19.8451
0.00628931 19.8451
