0.00229358 9.14645
0.00228833 9.14645
0.00228311 9.14645
0.0022779 9.14645
0.00227273 9.14645
0.00226757 9.14645
0.00226244 9.14645
0.00225734 9.14645
0.00225225 9.14645
0.00224719 9.14645
0.00224215 9.14645
0.00223714 9.14645
0.00223214 9.14645
0.00222717 9.14645
0.00222222 9.14645
0.00221729 9.14645
0.00221239 9.14645
0.00220751 9.14645
0.00220264 9.14645
0.0021978 9.14645
0.00219298 9.14645
0.00218818 9.14645
0.00218341 9.14645
0.00217865 9.14645
0.00217391 9.14645
0.0021692 9.14645
0.0021645 9.14645
0.00215983 9.14645
0.00215517 9.14645
0.00215054 9.14645
0.00214592 9.14645
0.00214133 9.14645
0.00213675 9.14645
0.0021322 9.14645
0.00212766 9.14645
0.00212314 9.14645
0.00211864 9.14645
0.00211416 9.14645
0.0021097 9.14645
0.00210526 9.14645
0.00210084 9.14645
0.00209644 9.14645
0.00209205 9.14645
0.00208768 9.14645
0.00208333 9.14645
0.002079 9.14645
0.00207469 9.14645
0.00207039 9.14645
0.00206612 9.14645
0.00206186 9.14645
0.00205761 9.14645
0.00205339 9.14645
0.00204918 9.14645
0.00204499 9.14645
0.00204082 9.14645
0.00203666 9.14645
0.00203252 9.14645
0.0020284 9.14645
0.00202429 9.14645
0.0020202 9.14645
0.00201613 9.14645
0.00201207 9.14645
0.00200803 9.14645
0.00200401 9.14645
0.002 9.14645
